1412,1496,1453
1412,1453,1370
1329,1412,1370
1412,1329,1371
1452,1412,1371
1496,1412,1452
1439,1523,1480
1439,1396,1356
1396,1439,1480
1397,1439,1356
1439,1397,1481
1523,1439,1481
1314,1273,1356
1396,1314,1356
1314,1231,1273
1231,1314,1272
1395,1437,1479
1437,1522,1479
1522,1437,1480
1437,1396,1480
1362,1279,1322
1402,1362,1445
1404,1362,1322
1362,1404,1445
1238,1321,1278
1279,1321,1238
1278,1321,1361
1321,1402,1361
1321,1362,1402
1362,1321,1279
113,128,90
128,140,101
90,128,101
140,128,169
128,156,169
128,113,156
1133,1174,1109
1215,1174,1255
1174,1212,1255
1212,1174,1133
2045,2092,2136
2136,2092,2182
2092,2135,2182
2135,2092,2042
2042,2092,1998
2092,2045,1998
2179,2135,2090
2135,2179,2227
2179,2270,2227
2270,2179,2225
429,492,475
429,475,411
369,429,411
429,369,398
489,428,460
903,863,938
863,792,827
863,900,938
900,863,827
790,722,758
722,690,654
722,790,757
690,722,757
522,489,460
687,723,758
722,687,758
619,687,654
687,722,654
660,622,607
590,558,524
441,405,384
405,441,463
556,588,526
556,595,623
588,556,623
506,540,568
540,506,479
445,506,473
506,445,479
659,693,726
632,693,659
693,763,726
763,693,732
871,806,842
806,871,835
770,799,732
799,770,835
770,806,835
806,770,738
447,480,418
447,508,480
387,447,418
508,447,478
447,387,417
478,447,417
313,346,286
346,313,371
259,313,286
288,313,259
399,342,372
342,399,371
313,342,371
342,313,288
252,259,228
252,288,259
252,275,288
275,252,225
198,252,228
225,252,198
360,305,330
253,305,279
279,305,333
305,360,333
330,305,274
305,253,274
419,448,479
361,419,388
419,361,389
448,419,389
419,445,388
445,419,479
448,509,479
509,540,479
509,448,480
224,199,247
224,247,274
253,224,274
224,253,204
444,474,507
444,478,417
444,507,478
385,444,417
444,385,412
474,444,412
1683,1634,1726
1683,1729,1640
1588,1683,1640
1634,1683,1588
1683,1773,1729
1683,1726,1773
2394,2484,2438
2347,2394,2438
2394,2347,2304
2256,2347,2302
2256,2213,2167
2213,2256,2302
2215,2256,2167
2304,2256,2215
2347,2256,2304
3104,3149,3055
3104,3053,3147
3104,3147,3197
3149,3104,3197
2962,3009,3055
3009,3104,3055
3104,3009,3053
2632,2727,2680
2680,2727,2775
2727,2822,2775
2445,2537,2492
2445,2492,2400
2487,2536,2443
2397,2487,2443
2487,2397,2441
2536,2487,2580
2822,2867,2915
2867,2962,2915
2911,2957,3006
2911,2959,2864
2959,2911,3006
2953,2860,2906
3002,2953,2906
2721,2815,2769
2815,2862,2909
2862,2815,2768
2815,2721,2768
2955,3001,3049
2955,2907,2858
2955,3004,2907
2955,3049,3004
2811,2905,2858
2905,2955,2858
2955,2905,3001
3001,2905,2952
2857,2905,2811
2905,2857,2952
2346,2439,2395
2439,2346,2393
2721,2626,2672
2577,2530,2624
2577,2624,2672
2626,2577,2672
2577,2626,2532
2441,2348,2395
2397,2348,2441
2301,2344,2393
2346,2301,2393
2344,2301,2252
2212,2166,2118
3093,3043,3137
3043,3091,3137
3091,3043,2997
3043,2950,2997
3690,3702,3770
3608,3702,3690
3702,3608,3655
3702,3764,3770
3702,3655,3764
3608,3566,3655
3566,3489,3529
3489,3566,3534
3566,3608,3534
3566,3529,3616
3655,3566,3616
3655,3722,3764
3722,3810,3764
3673,3722,3616
3722,3655,3616
3722,3673,3767
3810,3722,3767
2026,2073,2118
2116,2073,2024
2073,1981,2024
2073,2026,1981
1382,1425,1467
1468,1425,1383
1510,1425,1468
1425,1510,1467
1299,1218,1260
1342,1300,1383
1425,1342,1383
1342,1425,1382
1299,1342,1382
1300,1342,1260
1342,1299,1260
1423,1382,1467
1423,1509,1466
1509,1423,1467
1548,1508,1466
1509,1548,1466
1508,1548,1587
1548,1509,1589
1548,1630,1587
1548,1589,1630
1941,1987,1896
1894,1941,1851
1941,1896,1851
1987,1941,2030
2399,2307,2350
1346,1387,1429
1387,1346,1304
1387,1304,1347
1387,1472,1429
1430,1387,1347
1387,1430,1472
1065,1102,1142
1102,1181,1142
1182,1144,1223
1104,1144,1063
1265,1224,1305
1224,1145,1184
1224,1184,1266
1305,1224,1266
977,1055,1015
977,901,939
1016,977,939
1055,977,1016
901,977,937
977,1015,937
1096,1018,1057
1135,1096,1057
1096,1134,1056
1018,1096,1056
1134,1096,1175
1096,1135,1175
1097,1019,1059
1135,1097,1176
1097,1135,1057
1019,1097,1057
943,904,867
905,943,867
943,905,981
1019,943,981
3822,3915,3873
3915,3961,3873
3915,3822,3868
3915,3868,3974
3961,4029,4075
4075,4029,4122
4029,4074,4122
4074,4029,3974
4029,3915,3974
3915,4029,3961
5288,5329,5246
5329,5413,5370
5246,5329,5287
5329,5370,5287
5371,5288,5331
5371,5329,5288
5329,5371,5413
5536,5496,5577
5496,5537,5577
5537,5496,5456
5772,5809,5846
5809,5884,5846
5884,5809,5849
5620,5538,5581
5538,5620,5580
5538,5498,5457
5498,5538,5580
5807,5770,5844
5731,5770,5807
5770,5808,5844
5700,5738,5658
5700,5617,5660
5617,5700,5658
5739,5700,5660
5780,5876,5829
5780,5826,5876
5780,5739,5826
5738,5780,5829
5700,5780,5738
5739,5780,5700
5775,5810,5852
5826,5775,5852
5739,5775,5826
5810,5775,5734
6157,6127,6095
6129,6157,6095
6219,6157,6191
6157,6129,6191
6127,6186,6154
6186,6216,6154
6216,6186,6247
6157,6186,6127
6186,6219,6247
6186,6157,6219
6183,6212,6153
6183,6244,6212
6122,6183,6153
6183,6122,6152
6213,6183,6152
6244,6183,6213
6295,6234,6269
6295,6351,6317
6259,6295,6317
6234,6295,6259
6351,6295,6331
6295,6269,6331
5238,5195,5153
5195,5110,5153
5280,5321,5365
5195,5280,5240
5321,5280,5238
5280,5195,5238
5348,5308,5388
5308,5350,5388
5350,5308,5266
5308,5223,5266
5308,5265,5223
5265,5308,5348
4914,5006,4959
4914,4824,4871
4914,4871,4963
5006,4914,4963
4914,4959,4868
4824,4914,4868
4780,4689,4735
4824,4780,4871
4689,4780,4734
4780,4824,4734
4826,4780,4735
4780,4826,4871
4287,4374,4327
4374,4418,4327
4421,4469,4513
4466,4421,4513
4469,4421,4378
4376,4421,4466
4421,4334,4378
4421,4376,4334
4111,4157,4202
4203,4157,4113
4157,4067,4113
4067,4157,4111
4157,4203,4246
4202,4157,4246
4156,4202,4245
4156,4111,4202
4111,4156,4065
3970,4020,4065
4019,3970,4065
4020,3970,3924
3970,4019,3923
4110,4155,4063
4110,4019,4065
4019,4110,4063
4156,4110,4065
4701,4750,4794
4701,4656,4750
4610,4701,4654
4701,4610,4656
4742,4836,4790
4742,4790,4697
4742,4700,4792
4836,4742,4792
4880,4834,4790
4836,4880,4790
4834,4880,4923
4880,4968,4923
4880,4924,4968
4880,4836,4924
5746,5705,5782
5782,5705,5745
5705,5668,5745
5856,5819,5783
5930,5856,5895
5856,5821,5895
5821,5856,5783
5384,5343,5425
5343,5260,5303
5260,5343,5302
5343,5384,5302
5385,5343,5303
5425,5343,5385
5819,5892,5855
5892,5928,5855
5928,5892,5965
5856,5892,5819
5892,5930,5965
5892,5856,5930
4932,4975,4888
4975,4930,4888
4975,5019,4930
5019,4975,5062
5062,4975,5021
4975,4932,5021
5273,5317,5357
5273,5232,5317
5273,5357,5315
5232,5273,5188
5230,5273,5315
5188,5273,5230
5316,5398,5359
5347,5398,5316
5398,5442,5359
5398,5347,5431
5398,5431,5479
5442,5398,5479
5147,5106,5191
5149,5106,5062
5191,5106,5149
5106,5019,5062
5019,5106,5060
5106,5147,5060
5525,5563,5482
5563,5643,5602
5563,5602,5523
5482,5563,5523
5643,5604,5683
5604,5525,5564
5563,5604,5643
5604,5563,5525
5604,5644,5683
5644,5604,5564
5390,5352,5309
5352,5268,5309
5268,5352,5312
5352,5392,5312
5268,5225,5309
5185,5225,5141
5225,5183,5141
5225,5268,5183
5267,5225,5185
5309,5225,5267
5521,5439,5476
5517,5554,5599
5554,5636,5599
5636,5594,5674
5594,5636,5554
5433,5471,5389
5679,5641,5599
5636,5679,5599
5474,5556,5511
5717,5636,5674
5679,5717,5759
5717,5679,5636
5711,5750,5671
5671,5750,5709
5709,5750,5788
5750,5825,5788
5972,6006,5932
5972,5932,5897
6006,6041,6075
5972,6041,6006
6041,5972,6009
6228,6201,6263
6169,6201,6228
6097,6110,6053
6493,6518,6540
6246,6187,6214
6096,6056,6121
6056,6096,6054
6275,6246,6214
6243,6275,6214
6275,6243,6302
6353,6294,6324
6353,6407,6379
6322,6379,6348
6294,6322,6263
6322,6353,6379
6353,6322,6294
6322,6290,6263
6290,6322,6348
6392,6417,6360
6417,6392,6442
6392,6418,6442
6418,6392,6368
5600,5637,5557
5637,5598,5557
5760,5719,5682
5719,5640,5682
5793,5870,5834
5793,5716,5757
5512,5433,5472
5512,5593,5552
5471,5512,5552
5512,5471,5433
5593,5633,5552
5633,5713,5674
5633,5594,5552
5594,5633,5674
5515,5553,5472
5593,5553,5634
5553,5512,5472
5512,5553,5593
5596,5675,5634
5553,5596,5634
5596,5553,5515
5596,5515,5555
5924,5899,5981
6084,6052,6016
6293,6262,6321
6262,6293,6229
5832,5794,5758
5903,5970,5936
5903,5835,5871
6005,5978,6040
6068,6005,6040
6654,6632,6666
6632,6654,6616
6613,6573,6592
6531,6573,6554
6595,6575,6554
6573,6595,6554
6595,6573,6613
6632,6595,6613
6575,6595,6616
6595,6632,6616
6680,6695,6666
6680,6662,6695
6662,6647,6630
6647,6613,6630
6680,6647,6662
6647,6632,6613
6632,6647,6666
6647,6680,6666
6730,6718,6738
6718,6729,6738
6724,6730,6745
6681,6671,6656
6706,6719,6729
6718,6706,6729
6706,6718,6693
6706,6693,6685
6706,6685,6702
6719,6706,6702
6657,6673,6685
6673,6657,6641
6689,6714,6702
6673,6689,6702
6585,6564,6540
6638,6617,6651
6638,6600,6617
6720,6739,6731
6709,6720,6731
6698,6709,6721
6698,6721,6713
6688,6698,6713
6709,6698,6682
6314,6284,6253
6314,6341,6371
6284,6314,6343
6314,6371,6343
6451,6396,6423
6341,6396,6371
6426,6396,6451
6396,6426,6371
6423,6396,6370
6396,6341,6370
6341,6313,6370
6313,6342,6370
6313,6283,6342
6283,6313,6252
6550,6570,6592
6504,6550,6531
6573,6550,6592
6550,6573,6531
6066,6098,6131
6284,6222,6253
6222,6195,6162
6222,6284,6256
6195,6222,6256
6192,6221,6253
6192,6162,6131
6222,6192,6253
6192,6222,6162
6221,6282,6253
6282,6314,6253
6314,6282,6341
6282,6313,6341
6282,6221,6252
6313,6282,6252
6161,6098,6132
6193,6161,6132
6221,6161,6193
6098,6161,6131
6161,6192,6131
6192,6161,6221
6406,6378,6433
6352,6382,6326
6378,6352,6321
6352,6406,6382
6406,6352,6378
6293,6352,6326
6352,6293,6321
6508,6531,6554
6483,6504,6531
6508,6483,6531
6483,6508,6457
6483,6457,6430
6476,6500,6451
6500,6476,6522
6547,6500,6522
4632,4719,4682
4769,4719,4806
4719,4769,4682
4719,4759,4806
4759,4670,4714
4670,4632,4580
4719,4670,4759
4670,4719,4632
4670,4624,4714
4624,4670,4580
4611,4632,4682
4611,4545,4632
4611,4682,4664
4545,4611,4529
4577,4611,4664
4611,4577,4529
3975,3913,3861
3936,3975,3861
3975,3936,4030
4066,3975,4030
3606,3512,3607
3512,3606,3555
3606,3653,3555
3696,3606,3607
3606,3696,3653
3840,3885,3929
3888,3840,3929
3747,3840,3793
3840,3888,3793
3885,3967,3929
3967,3885,3913
6197,6258,6225
6258,6197,6228
6290,6258,6228
6258,6290,6319
6357,6325,6381
6357,6381,6414
6389,6357,6414
6357,6389,6332
6298,6271,6239
6357,6298,6325
6271,6298,6332
6298,6357,6332
6431,6405,6377
6431,6453,6481
6401,6431,6377
6453,6431,6401
6405,6458,6435
6458,6431,6481
6431,6458,6405
6548,6528,6503
6548,6503,6524
6568,6548,6524
6548,6568,6591
6344,6316,6373
6316,6346,6373
6316,6285,6254
6316,6344,6285
6586,6566,6542
6564,6586,6542
6566,6586,6608
6586,6625,6608
6489,6465,6515
6465,6491,6515
6491,6465,6441
6465,6489,6438
6465,6412,6441
6412,6465,6438
6427,6399,6452
6399,6344,6373
6344,6399,6372
6399,6427,6372
6399,6429,6452
6429,6399,6373
5006,5048,4959
4959,5048,5003
5048,5092,5003
6143,6171,6102
6143,6102,6073
6111,6143,6073
6178,6143,6111
6171,6143,6207
6143,6178,6207
5926,5887,5851
5926,5960,5887
5891,5926,5851
6146,6178,6111
6146,6081,6114
6081,6146,6111
6199,6260,6230
6260,6292,6230
6292,6260,6320
6320,6260,6287
6196,6168,6135
6163,6196,6135
6196,6223,6255
6223,6196,6163
6168,6226,6199
6260,6226,6287
6226,6260,6199
6287,6226,6255
6226,6196,6255
6196,6226,6168
5375,5416,5332
5292,5375,5332
5416,5375,5457
5375,5292,5334
5375,5418,5457
5418,5375,5334
5250,5290,5206
5290,5373,5331
5373,5290,5332
5290,5250,5332
5247,5290,5331
5290,5247,5206
5964,6000,5931
5964,6031,6000
5964,5931,5893
5928,5964,5893
5964,5928,5999
6031,5964,5999
5968,6038,6007
6038,6069,6105
6038,5968,6000
6069,6038,6000
6038,6105,6076
6007,6038,6076
5589,5669,5628
5669,5707,5628
5669,5747,5707
5747,5669,5708
5669,5629,5708
5669,5589,5629
5624,5664,5584
5623,5664,5702
5584,5664,5623
5664,5742,5702
5664,5703,5742
5664,5624,5703
6365,6425,6408
6425,6450,6480
6459,6425,6480
6425,6459,6408
6300,6336,6365
6336,6304,6362
6336,6300,6272
6304,6336,6272
2450,2403,2357
2403,2450,2493
2223,2312,2265
2312,2355,2265
2312,2403,2355
2267,2312,2223
2312,2267,2357
2403,2312,2357
2910,2817,2865
2861,2817,2910
2817,2770,2725
2817,2861,2770
2773,2679,2728
2817,2773,2865
2679,2773,2725
2773,2817,2725
2633,2584,2540
2633,2679,2584
2679,2633,2728
2587,2633,2540
2636,2682,2587
2633,2682,2728
2682,2633,2587
2820,2773,2728
2773,2820,2865
3013,3061,3108
3056,3013,3108
2963,3013,3056
3346,3440,3391
3346,3252,3301
3346,3301,3394
3440,3346,3394
3299,3346,3391
3252,3346,3299
3044,3003,3094
3136,3044,3094
3003,3044,2951
3044,3136,3092
3044,2998,2951
2998,3044,3092
3233,3288,3327
3288,3233,3195
3231,3280,3325
3186,3280,3231
3280,3374,3325
3233,3280,3186
3374,3280,3327
3280,3233,3327
3008,3056,3103
3008,2963,3056
3659,3564,3615
3521,3564,3470
3564,3521,3615
3470,3564,3518
3564,3613,3518
3564,3659,3613
5156,5205,5248
5298,5205,5254
5205,5298,5248
5205,5164,5254
5164,5205,5112
5205,5156,5112
4541,4523,4604
4488,4523,4443
4523,4451,4443
4523,4541,4451
4579,4667,4604
4579,4523,4488
4523,4579,4604
4667,4579,4620
4579,4533,4620
4533,4579,4488
4260,4306,4353
4353,4306,4400
4355,4306,4262
4306,4355,4400
4306,4216,4262
4216,4306,4260
4216,4171,4129
4216,4260,4171
4085,4173,4129
4131,4173,4085
4173,4216,4129
4216,4173,4262
4494,4402,4450
4402,4357,4450
4402,4494,4447
4402,4447,4355
4308,4355,4262
4308,4402,4355
4402,4308,4357
3943,3991,3897
3991,3943,4038
4041,4087,4133
4133,4087,4177
4087,4134,4177
4134,4087,4038
4087,3991,4038
3991,4087,4041
3851,3898,3804
3851,3804,3755
3851,3755,3803
3897,3851,3803
3898,3992,3946
3992,4042,3946
3992,4041,4088
4042,3992,4088
5367,5325,5410
5325,5241,5285
5325,5285,5368
5410,5325,5368
5284,5367,5326
5199,5284,5242
5284,5326,5242
5284,5199,5241
5325,5284,5241
5284,5325,5367
5492,5573,5532
5573,5614,5532
5533,5573,5492
5573,5533,5617
5573,5617,5658
5614,5573,5658
192,172,217
172,193,217
193,172,148
172,130,148
74,92,57
92,73,57
130,110,148
110,127,148
92,110,130
110,92,74
127,110,89
110,74,89
147,192,165
147,172,192
172,147,130
296,323,350
323,296,267
293,323,267
293,240,264
240,193,214
264,240,214
193,240,217
217,240,267
240,293,267
103,86,68
103,123,86
84,103,68
103,84,121
142,103,121
123,103,142
1549,1509,1467
1510,1549,1467
1509,1549,1589
1549,1510,1590
1589,1549,1631
1549,1590,1631
1069,1030,1108
1030,958,995
958,1030,993
1030,1069,993
1070,1030,995
1030,1070,1108
1062,1026,1101
1026,1065,1101
1026,951,988
1065,1026,988
774,808,844
774,740,705
774,844,810
740,774,810
737,705,669
737,774,705
774,737,808
666,702,633
736,702,666
633,702,669
702,737,669
769,736,700
769,803,840
803,769,733
769,700,733
805,876,843
876,805,840
805,769,840
769,805,736
1139,1060,1099
1178,1139,1099
1218,1139,1178
1139,1218,1177
1098,1059,1020
1060,1098,1020
1098,1139,1177
1139,1098,1060
804,731,767
838,804,875
804,841,875
804,767,841
731,765,695
765,801,729
695,765,729
765,838,801
765,804,838
804,765,731
262,316,291
289,316,262
316,345,291
345,316,374
3174,3128,3080
3129,3174,3080
3174,3129,3223
3269,3174,3223
3223,3270,3317
3270,3224,3318
3175,3129,3081
3129,3175,3223
3175,3270,3223
3270,3175,3224
3316,3363,3268
3363,3316,3410
3272,3368,3319
3368,3272,3320
3700,3652,3605
3652,3700,3747
3321,3371,3415
3371,3463,3415
3277,3321,3226
3277,3226,3180
3228,3277,3180
3277,3371,3321
3277,3228,3322
3371,3277,3322
3369,3321,3415
3273,3369,3320
3321,3369,3273
3413,3368,3462
3413,3367,3319
3368,3413,3319
3411,3460,3505
3506,3460,3412
3412,3366,3318
3366,3411,3317
3460,3366,3412
3366,3460,3411
3270,3366,3317
3366,3270,3318
3364,3459,3410
3364,3411,3459
3411,3364,3317
3316,3364,3410
3364,3269,3317
3364,3316,3269
3741,3693,3647
3693,3597,3647
3693,3788,3740
3788,3693,3741
3882,3788,3834
3788,3741,3834
3597,3552,3504
3552,3596,3503
3552,3457,3504
3457,3552,3503
4388,4432,4341
4388,4298,4342
4298,4388,4341
4339,4296,4386
4383,4339,4430
4339,4386,4430
4339,4383,4295
4248,4339,4295
4339,4248,4296
4296,4249,4341
4249,4298,4341
3976,4022,3926
3976,3882,3927
3882,3976,3926
4068,4021,3973
4022,4068,3973
4021,4068,4113
4115,4068,4022
3794,3700,3746
3794,3746,3837
3885,3794,3837
3840,3794,3885
3700,3794,3747
3794,3840,3747
3888,3978,3933
3978,4023,3933
4023,3978,4064
3978,3888,3929
3742,3789,3694
3695,3742,3648
3742,3694,3648
3789,3742,3835
2244,2290,2201
2290,2382,2338
2382,2290,2336
2290,2244,2336
2290,2338,2247
2201,2290,2247
4151,4106,4197
4059,4106,4151
4060,4106,4011
4106,4059,4011
4108,4154,4198
4154,4108,4062
4013,4060,3966
4013,3921,3968
3921,4013,3966
4062,4013,3968
4108,4013,4062
4013,4108,4060
3875,3921,3966
3920,3875,3966
3921,3875,3828
3875,3920,3827
3875,3782,3828
3782,3875,3827
3910,3956,3864
3910,3818,3866
3818,3910,3864
3957,3910,3866
3956,3910,4003
3910,3957,4003
3959,4004,3911
4004,3957,3911
4004,4052,3957
4004,3959,4053
4097,4050,4003
4052,4097,4003
4050,4097,4142
4097,4188,4142
3776,3869,3821
3823,3869,3776
3821,3869,3912
3869,3823,3914
3869,3960,3912
3960,3869,3914
4150,4103,4057
4238,4286,4326
4373,4286,4327
4286,4373,4326
4324,4281,4225
4281,4234,4181
4225,4281,4181
4234,4281,4345
4281,4387,4345
4281,4324,4387
4273,4317,4227
4273,4227,4183
4228,4273,4183
4273,4228,4318
4364,4273,4318
4317,4273,4364
4640,4684,4728
4683,4640,4728
4684,4640,4595
4640,4683,4593
4595,4640,4550
4640,4593,4550
5059,5146,5103
5017,5059,4973
5016,5059,5103
5059,5016,4973
5104,5017,5060
5146,5104,5189
5104,5059,5017
5059,5104,5146
5104,5147,5189
5147,5104,5060
5318,5233,5276
5318,5360,5401
5360,5318,5276
5233,5318,5274
4976,4933,4890
4890,4933,4845
4933,4889,4845
4933,4977,4889
5018,4972,5055
4927,4972,4887
4972,4931,4887
4972,5018,4931
4972,4927,5008
5055,4972,5008
4545,4468,4490
4468,4545,4529
4396,4442,4490
4468,4396,4490
4396,4468,4392
4396,4392,4303
4392,4328,4303
4330,4426,4379
4280,4330,4379
4426,4476,4379
4476,4426,4531
4476,4578,4528
4578,4476,4531
4329,4381,4285
4329,4280,4379
4293,4336,4384
4384,4336,4431
4336,4381,4431
4381,4336,4285
4237,4280,4184
4237,4184,4147
4330,4237,4292
4237,4330,4280
4280,4230,4184
4230,4329,4285
4329,4230,4280
4104,4153,4064
2602,2558,2650
2558,2602,2512
2557,2602,2649
2602,2557,2512
2794,2749,2841
2794,2887,2840
2794,2841,2887
2749,2794,2702
2747,2794,2840
2794,2747,2702
4609,4653,4564
4653,4607,4564
4607,4653,4697
4653,4609,4700
4653,4742,4697
4742,4653,4700
4470,4563,4515
4516,4563,4470
4563,4606,4515
4563,4516,4607
4606,4563,4652
4563,4607,4652
4206,4249,4160
4249,4206,4298
4390,4344,4435
4344,4391,4435
4481,4391,4436
4391,4481,4435
4524,4478,4435
4478,4390,4435
4522,4478,4569
4478,4524,4569
4059,3965,4011
3965,3920,4011
3920,3874,3827
3874,3918,3826
3965,3874,3920
3874,3965,3918
3874,3780,3827
3780,3874,3826
3787,3881,3832
3787,3832,3739
3692,3787,3739
3740,3787,3692
3453,3500,3548
3549,3500,3454
3500,3406,3454
3500,3453,3406
3498,3547,3591
3641,3592,3687
3641,3735,3686
3641,3687,3735
3591,3641,3686
3547,3641,3591
3641,3547,3592
3548,3593,3642
3500,3593,3548
3593,3500,3549
3736,3687,3642
3736,3783,3687
3736,3784,3829
3783,3736,3829
3785,3879,3830
3831,3879,3785
3879,3923,3830
3879,3831,3924
3970,3879,3924
3879,3970,3923
3065,3115,3159
3115,3209,3159
3021,2972,2925
3021,3065,2972
3021,2925,2973
3021,3115,3065
3021,2973,3066
3115,3021,3066
3116,3161,3066
3161,3115,3066
3115,3161,3209
3209,3161,3255
3210,3161,3116
3255,3161,3210
3397,3304,3352
3397,3492,3445
3446,3397,3352
3397,3446,3492
2835,2742,2789
2881,2835,2928
2835,2881,2788
2742,2835,2788
2835,2882,2928
2835,2789,2882
3398,3305,3353
3446,3398,3493
3305,3398,3352
3398,3446,3352
3398,3447,3493
3398,3353,3447
3492,3541,3585
3446,3541,3492
3541,3446,3493
3586,3541,3493
3541,3635,3585
3635,3541,3586
3304,3351,3255
3351,3303,3255
3351,3397,3445
3397,3351,3304
3303,3254,3209
3209,3254,3159
3254,3208,3159
3208,3254,3302
3491,3540,3584
3540,3491,3445
3350,3444,3395
3350,3254,3303
3350,3395,3302
3254,3350,3302
3490,3583,3537
3444,3490,3395
3443,3490,3537
3395,3490,3443
2970,3017,2922
3017,3112,3061
3017,2970,3063
3112,3017,3063
2184,2230,2138
2095,2184,2138
2184,2274,2230
2049,1959,2006
2049,2006,2096
2049,2095,2004
1959,2049,2004
2505,2460,2552
2506,2460,2414
2460,2506,2552
2414,2460,2367
2460,2413,2367
2460,2505,2413
2142,2097,2051
2142,2186,2097
2098,2142,2051
2142,2233,2186
2233,2187,2278
2187,2143,2234
2278,2187,2234
2143,2187,2098
2187,2142,2098
2142,2187,2233
2406,2450,2357
2314,2406,2357
2450,2406,2497
2406,2314,2360
2406,2453,2497
2453,2406,2360
2226,2267,2178
2226,2314,2267
181,136,154
200,181,154
181,200,230
206,181,230
1082,1121,1042
1121,1081,1042
1081,1121,1161
1121,1082,1162
1161,1121,1200
1121,1162,1200
2012,1922,1968
2055,2012,2102
2057,2012,1968
2012,2057,2102
1922,1967,1878
1878,1967,1921
1967,2011,1921
2011,1967,2055
1967,2012,2055
2012,1967,1922
2146,2190,2101
2145,2190,2236
2101,2190,2145
2236,2190,2281
2190,2237,2281
2190,2146,2237
1354,1314,1396
1437,1354,1396
1314,1354,1272
1354,1437,1395
1354,1395,1313
1272,1354,1313
1151,1174,1215
1151,1215,1186
1151,1086,1109
1174,1151,1109
1086,1151,1127
1151,1186,1127
2132,2179,2090
2132,2087,2177
2225,2132,2177
2179,2132,2225
2087,2132,2039
2132,2090,2039
429,459,492
489,459,428
428,459,398
459,429,398
492,459,524
459,489,524
830,761,792
863,830,792
830,863,903
830,903,870
798,830,870
761,830,798
588,555,526
555,588,619
588,655,619
655,687,619
655,588,623
687,655,723
691,655,623
723,655,691
629,660,607
629,590,657
558,629,607
590,629,558
622,706,658
660,706,622
725,706,768
706,725,658
657,621,690
590,621,657
690,621,654
441,414,473
414,445,473
358,414,384
414,441,384
414,358,388
445,414,388
556,534,595
506,534,473
595,534,568
534,506,568
499,441,473
534,499,473
499,534,556
499,556,526
463,499,526
441,499,463
806,775,842
775,806,738
809,878,842
775,809,842
809,775,741
878,809,845
809,776,845
809,741,776
708,740,776
741,708,776
275,319,288
319,342,288
342,319,372
372,319,352
319,301,352
319,275,301
709,775,738
775,709,741
704,770,732
770,704,738
543,509,480
606,543,573
543,508,573
508,543,480
224,176,199
199,176,153
176,204,159
176,224,204
129,176,159
176,129,153
2484,2440,2531
2394,2440,2484
2440,2485,2531
2440,2396,2485
2959,2912,2864
2445,2489,2537
2489,2582,2537
2582,2489,2536
2536,2489,2443
2489,2399,2443
2489,2445,2399
2487,2534,2580
2534,2487,2441
2913,3009,2962
2867,2913,2962
2629,2536,2580
2629,2582,2536
2908,2953,3000
2908,2862,2814
2860,2908,2814
2953,2908,2860
2862,2908,2956
2908,3000,2956
3046,3002,3096
3046,2953,3002
3138,3046,3096
2953,3046,3000
3095,3046,3138
3000,3046,3095
2818,2771,2864
2912,2818,2864
2816,2723,2769
2816,2771,2723
2816,2911,2864
2771,2816,2864
2437,2483,2393
2483,2439,2393
2483,2437,2530
2439,2483,2532
2577,2483,2530
2483,2577,2532
2674,2626,2721
2723,2674,2769
2674,2721,2769
2212,2257,2166
2255,2301,2346
2999,3043,3093
2999,2952,2904
2950,2999,2904
3043,2999,2950
2999,3045,2952
2999,3093,3045
1299,1259,1218
1177,1259,1217
1218,1259,1177
1381,1421,1339
1421,1381,1466
1381,1423,1466
1939,1985,1894
1985,1941,1894
1985,1939,2028
1941,1985,2030
2077,1985,2028
1985,2077,2030
2307,2259,2350
2352,2307,2399
2309,2352,2400
2352,2445,2400
2445,2352,2399
2032,2125,2081
2125,2172,2081
2218,2263,2172
2125,2218,2172
2218,2125,2170
2263,2218,2309
2123,2077,2168
2077,2123,2030
2077,2120,2168
2166,2120,2075
2075,2120,2028
2120,2077,2028
1183,1104,1145
1224,1183,1145
1183,1224,1265
1183,1265,1223
1144,1183,1223
1183,1144,1104
986,908,948
1027,986,948
910,874,837
910,837,872
943,980,904
904,980,940
980,1018,940
1018,980,1057
980,1019,1057
980,943,1019
5454,5536,5495
5413,5454,5495
5371,5454,5413
5454,5496,5536
5735,5772,5695
5735,5809,5772
5538,5500,5581
5458,5500,5418
5418,5500,5457
5500,5538,5457
5500,5458,5541
5581,5500,5541
5693,5731,5655
5693,5770,5731
5697,5739,5660
5734,5697,5657
5775,5697,5734
5697,5775,5739
5618,5697,5660
5697,5618,5657
5110,5155,5071
5195,5155,5110
5155,5195,5240
5071,5155,5113
5155,5197,5113
5155,5240,5197
5323,5280,5365
5280,5323,5240
5407,5323,5365
5366,5323,5407
5245,5330,5293
5293,5330,5378
5468,5415,5502
5415,5468,5378
5330,5415,5378
5415,5330,5366
5449,5407,5490
5449,5366,5407
5449,5415,5366
5415,5449,5502
5449,5539,5502
5449,5490,5539
4557,4511,4601
4511,4558,4601
4197,4288,4240
4241,4288,4197
4334,4289,4243
4376,4289,4334
4243,4289,4198
4289,4241,4198
4420,4466,4512
4420,4376,4466
4155,4200,4244
4200,4156,4245
4110,4200,4155
4200,4110,4156
4291,4200,4245
4200,4291,4244
4837,4746,4794
4746,4701,4794
