3441,3513,3475
3513,3550,3584
3550,3513,3478
2878,2843,2815
2814,2843,2877
2843,2779,2815
2779,2843,2814
2909,2878,2941
2972,2909,2941
2940,2909,2972
2909,2940,2877
2843,2909,2877
2909,2843,2878
2878,2910,2941
2974,2910,2942
2910,2974,2941
2939,2904,2969
2904,2936,2969
2904,2939,2875
2841,2904,2875
2904,2841,2873
2936,2904,2873
2143,2181,2104
2181,2218,2141
2104,2181,2141
2181,2143,2221
2065,2143,2104
2028,2065,1988
2143,2065,2106
2065,2028,2106
2065,2025,1988
2025,2065,2104
1801,1877,1837
1877,1913,1837
1877,1952,1913
2030,2068,1990
1952,2030,1990
2068,2030,2107
1698,1736,1774
2997,3061,3028
3061,3091,3125
3026,3061,2997
3061,3026,3091
3061,3092,3028
3061,3125,3092
2851,2929,2886
2819,2851,2886
2851,2819,2784
2822,2851,2784
3156,3189,3222
3189,3156,3124
3154,3189,3124
3189,3154,3221
2932,2970,2995
2882,2813,2844
2844,2813,2775
2813,2748,2775
2813,2804,2748
2885,2931,2844
2931,2882,2844
2931,2885,2964
2882,2931,2949
2998,2931,2964
2931,2998,2949
3025,2998,3062
3025,3034,2970
3025,2970,2949
2998,3025,2949
3025,3062,3089
3034,3025,3089
1583,1546,1621
1546,1585,1621
1585,1546,1509
2352,2431,2387
2342,2307,2387
2352,2307,2273
2307,2352,2387
2263,2307,2342
2300,2342,2379
2300,2263,2342
2338,2300,2379
2263,2300,2222
2300,2338,2261
2222,2300,2261
3458,3421,3390
3428,3458,3390
3458,3501,3529
3501,3458,3428
3053,3018,2989
2989,3018,2958
3018,2988,2958
3018,3053,3080
3019,3053,2989
3019,2956,2982
2956,3019,2989
3053,3019,3083
3169,3139,3204
3112,3139,3080
3142,3116,3175
3142,3112,3083
3116,3142,3083
3279,3317,3353
3314,3279,3353
3279,3244,3317
3279,3314,3240
3235,3202,3168
3235,3272,3308
3201,3169,3236
3272,3201,3236
3136,3201,3168
3201,3136,3169
3201,3235,3168
3235,3201,3272
3347,3382,3307
3274,3347,3307
3347,3421,3382
3347,3274,3314
3421,3347,3390
3347,3314,3390
3238,3310,3276
3206,3238,3276
3140,3206,3172
3462,3425,3389
3426,3462,3389
3499,3462,3426
3425,3462,3498
3462,3535,3498
3535,3462,3499
3137,3106,3168
3202,3137,3168
3170,3137,3202
3138,3170,3203
3273,3235,3308
3235,3273,3202
3420,3456,3385
3456,3422,3385
3495,3456,3527
3422,3456,3495
3422,3348,3385
3273,3348,3309
3309,3348,3386
3348,3422,3386
3385,3348,3308
3348,3273,3308
2866,2925,2899
2866,2899,2833
2800,2866,2833
2866,2800,2835
3077,3136,3106
3081,3141,3115
3115,3141,3174
3141,3207,3174
3207,3141,3172
3054,3081,3115
3081,3054,3017
3054,2987,3017
2987,3054,3020
3144,3084,3115
3084,3054,3115
3020,3084,3055
3054,3084,3020
3149,3118,3177
3118,3144,3177
3084,3118,3055
3118,3084,3144
3362,3291,3324
3362,3400,3325
3291,3362,3325
3320,3286,3356
3286,3320,3250
3246,3216,3182
3216,3286,3250
3286,3216,3246
3813,3883,3848
3776,3813,3848
3672,3707,3743
3672,3638,3602
3566,3636,3602
3636,3672,3602
3672,3636,3707
3707,3636,3671
3599,3565,3637
3671,3599,3637
3636,3599,3671
3599,3636,3566
3528,3599,3566
3599,3528,3565
3709,3672,3743
3672,3709,3638
3395,3320,3356
3638,3569,3602
3569,3638,3605
3532,3566,3602
3569,3532,3602
3532,3569,3500
4197,4179,4218
4218,4179,4201
4179,4159,4201
4179,4197,4158
4235,4269,4251
4235,4197,4218
4235,4218,4254
4269,4235,4254
4235,4251,4214
4197,4235,4214
3884,3918,3952
4131,4107,4158
4107,4131,4080
4107,4133,4158
4159,4133,4109
4133,4179,4158
4179,4133,4159
4131,4106,4080
4106,4131,4154
4018,4078,4047
3928,3960,3893
3928,3860,3898
3860,3928,3893
4087,4054,4025
3774,3809,3739
3809,3775,3739
3877,3809,3842
3809,3774,3842
3423,3496,3457
3496,3531,3457
3460,3423,3387
3460,3425,3498
3425,3460,3387
3533,3460,3498
3496,3460,3533
3460,3496,3423
4019,3985,4050
4050,3985,4020
3709,3779,3747
3814,3779,3743
3779,3709,3743
4173,4157,4130
4173,4130,4152
4173,4212,4195
4157,4173,4195
4157,4110,4130
4110,4082,4130
4110,4157,4137
4130,4105,4152
4082,4105,4130
2749,2685,2715
2685,2648,2715
2938,2968,2905
2876,2938,2905
2938,2876,2907
2938,2907,2971
3001,2938,2971
2938,3001,2968
2774,2712,2744
2644,2712,2677
2712,2746,2677
2746,2712,2774
2583,2642,2628
2553,2583,2628
2615,2583,2545
2583,2615,2642
2505,2463,2540
2505,2465,2424
2463,2505,2424
2687,2611,2646
2717,2687,2646
2716,2687,2752
2687,2717,2752
2610,2644,2579
2645,2610,2577
2384,2344,2424
2344,2384,2305
2465,2384,2424
2427,2384,2465
2429,2468,2509
3165,3101,3132
3165,3132,3200
3165,3197,3131
3101,3165,3131
3068,3101,3035
3004,3068,3035
3037,3068,3004
3101,3068,3132
3006,2973,3036
2974,3006,3037
3006,2974,2942
2973,3006,2942
3006,3036,3070
3037,3006,3070
3365,3323,3293
3280,3323,3357
3357,3323,3401
3323,3365,3401
3328,3365,3293
3328,3255,3294
3255,3328,3293
3367,3328,3294
3365,3328,3403
3328,3367,3403
3509,3439,3475
3472,3509,3541
3439,3509,3472
3245,3280,3200
3245,3218,3293
3323,3245,3293
3245,3323,3280
3233,3280,3311
3280,3233,3200
3233,3165,3200
3165,3233,3197
3482,3489,3555
3489,3482,3417
3604,3586,3544
3586,3604,3641
3392,3345,3311
3392,3419,3345
3357,3392,3311
3392,3357,3434
3635,3609,3689
3609,3574,3541
3609,3635,3574
3508,3464,3434
3464,3392,3434
3392,3464,3419
3464,3508,3544
3819,3796,3759
3787,3819,3759
3796,3863,3834
3930,3863,3880
3863,3819,3880
3819,3863,3796
3903,3863,3930
3863,3903,3834
4040,4061,4100
4061,4040,4004
4040,3978,4004
4040,4011,3978
3993,3973,3930
3819,3846,3880
3846,3819,3787
4010,3970,4027
3653,3616,3687
3653,3727,3689
3727,3653,3687
3609,3653,3689
1523,1485,1558
1634,1685,1700
1443,1448,1374
1503,1443,1487
1443,1503,1448
1789,1740,1700
1740,1669,1700
1563,1669,1636
1563,1487,1561
1563,1503,1487
1560,1563,1636
1563,1560,1503
1263,1302,1332
1302,1375,1332
1375,1302,1374
1243,1299,1326
1299,1360,1326
1264,1299,1211
1299,1243,1211
1299,1264,1332
1360,1299,1332
1044,1118,1078
1044,1082,1118
1082,1044,1009
1007,1044,1078
966,1044,1007
1044,966,1009
1223,1189,1151
1186,1223,1151
1218,1256,1187
1331,1365,1405
1400,1365,1326
1336,1296,1371
1894,1857,1933
1937,1860,1900
1898,1937,1975
1860,1937,1898
1936,2013,1974
1898,1936,1859
1936,1898,1975
2013,1936,1975
2012,1934,1974
1401,1363,1327
1364,1401,1327
1476,1401,1438
1401,1364,1438
1475,1434,1399
1475,1511,1434
1705,1781,1742
1781,1705,1743
1782,1820,1859
1820,1898,1859
1860,1820,1783
1820,1860,1898
1782,1819,1743
1819,1781,1743
1781,1819,1858
1819,1782,1859
1707,1782,1743
1588,1550,1625
1476,1550,1513
1550,1588,1513
1550,1589,1625
1446,1481,1409
1666,1591,1628
1591,1666,1627
1591,1552,1516
1552,1591,1627
1815,1856,1892
1856,1815,1779
1411,1447,1484
1446,1411,1484
1410,1336,1371
1190,1152,1226
1152,1190,1119
1596,1559,1633
1559,1478,1523
1367,1331,1405
1444,1367,1405
1444,1518,1482
1482,1518,1555
1554,1518,1480
1518,1444,1480
1708,1745,1783
1783,1745,1821
1670,1745,1708
1745,1670,1709
1745,1785,1821
1745,1709,1785
1709,1671,1746
1710,1671,1632
1671,1710,1746
13,19,32
43,19,25
19,43,32
13,33,11
33,13,32
78,94,60
49,78,60
26,9,11
33,26,11
26,33,49
26,49,29
9,26,29
369,344,399
344,323,374
399,344,374
323,344,293
344,315,293
344,369,315
74,52,55
74,87,52
87,74,107
89,74,55
74,89,107
209,187,231
187,207,231
207,187,164
254,209,231
279,254,231
254,279,300
275,254,300
229,275,250
206,229,250
229,254,275
254,229,209
86,56,70
56,43,70
43,56,32
56,33,32
134,115,95
115,131,94
78,115,94
115,78,95
131,154,172
154,134,178
115,154,131
154,115,134
154,197,172
197,154,178
89,125,107
125,140,164
140,125,102
125,89,102
152,113,128
113,152,140
181,152,194
152,181,140
401,433,461
433,489,461
489,433,463
429,401,461
400,429,458
189,168,146
166,189,146
189,210,233
189,166,210
256,211,233
211,189,233
189,211,168
230,211,256
127,147,112
147,148,112
168,147,127
305,281,329
305,257,281
355,305,329
305,355,331
282,305,331
257,305,282
731,796,763
698,731,763
731,698,668
731,668,699
732,764,699
796,764,829
764,731,699
731,764,796
734,799,766
799,734,767
833,799,767
865,799,833
313,372,342
372,400,342
429,372,401
372,429,400
607,637,576
636,606,668
606,545,576
637,606,576
606,637,668
671,640,701
640,672,701
672,640,609
609,640,580
487,516,458
487,429,461
429,487,458
518,487,461
541,573,601
432,460,405
321,349,299
299,349,325
377,349,403
349,377,325
228,208,182
205,228,182
255,228,278
228,255,208
228,251,278
228,205,251
330,383,353
357,383,330
383,357,412
438,383,412
1148,1077,1115
1148,1185,1221
1185,1148,1115
1295,1222,1261
1295,1370,1333
1364,1403,1438
1403,1364,1330
1551,1477,1515
1477,1440,1515
1477,1403,1440
1403,1477,1438
1370,1335,1409
1298,1335,1261
1335,1295,1261
1295,1335,1370
1442,1370,1409
1442,1516,1479
1481,1442,1409
1442,1481,1516
1440,1406,1479
1406,1442,1479
1442,1406,1370
1370,1406,1333
774,704,742
975,906,941
1077,1045,1115
1010,1045,975
1045,1077,1008
975,1045,1008
943,907,974
943,876,907
876,943,909
876,843,809
843,876,909
976,1010,941
908,976,941
942,976,908
976,942,1012
808,841,775
1080,1152,1119
1047,1080,1119
1152,1080,1116
1080,1043,1116
585,646,615
646,585,616
676,646,616
646,676,708
706,673,736
736,673,702
702,673,641
673,613,641
770,736,801
770,706,736
706,770,739
866,933,900
901,933,866
708,772,740
772,708,739
838,905,870
1293,1257,1221
1257,1293,1330
733,798,765
798,733,766
797,732,765
764,797,829
797,764,732
331,382,354
355,382,331
434,382,410
382,355,410
521,490,464
490,434,464
490,520,463
434,490,463
609,581,642
581,521,551
581,610,642
610,581,551
705,643,675
643,612,675
612,644,675
436,491,464
410,436,464
381,436,410
436,381,409
435,409,379
408,435,379
380,327,353
380,351,327
351,380,408
495,438,468
526,495,468
495,526,555
583,604,641
613,583,641
583,556,527
583,613,556
604,543,579
583,543,604
498,543,527
543,583,527
498,469,440
469,413,440
497,469,527
469,498,527
413,469,439
469,497,439
475,440,417
475,498,440
475,543,498
27,54,34
27,41,54
41,27,18
59,88,72
41,59,72
59,41,35
88,59,61
59,35,61
220,177,199
220,201,177
244,220,199
220,244,267
220,267,246
201,220,246
24,42,51
42,71,51
71,42,50
71,103,83
103,84,121
103,71,84
17,4,21
37,17,21
4338,4310,4326
4310,4338,4324
4350,4338,4363
4338,4350,4324
4374,4350,4363
4374,4387,4398
4387,4374,4363
4228,4207,4186
4205,4228,4186
4279,4260,4296
4122,4145,4096
4145,4121,4096
4121,4145,4166
4145,4122,4168
4035,4003,3971
4001,4035,3971
4035,4001,4065
4003,4035,4068
3735,3701,3665
3665,3701,3630
3701,3663,3630
3663,3701,3733
3938,3871,3904
3938,4002,3967
3901,3938,3967
3938,3901,3871
4142,4091,4119
4091,4142,4117
3999,3934,3967
3934,3901,3967
3934,3999,3962
3901,3934,3867
3934,3962,3896
3867,3934,3896
4069,4036,4005
4144,4120,4167
4119,4144,4165
4144,4189,4165
4189,4144,4167
4146,4120,4098
4146,4166,4186
4167,4146,4186
4120,4146,4167
4121,4146,4098
4146,4121,4166
4164,4115,4140
4092,4122,4068
4035,4092,4068
4115,4092,4065
4092,4035,4065
4203,4180,4217
4180,4203,4161
4225,4241,4261
4241,4278,4261
4241,4252,4278
4203,4241,4225
4241,4217,4252
4241,4203,4217
3295,3257,3215
3215,3257,3183
3257,3226,3183
3257,3295,3334
3302,3257,3334
3257,3302,3226
3251,3295,3215
3251,3176,3219
3176,3251,3215
3290,3251,3219
3251,3290,3327
3295,3251,3327
3691,3619,3654
3724,3691,3654
3619,3691,3658
3691,3724,3762
3691,3729,3658
3691,3762,3729
3795,3862,3831
3927,3862,3894
3827,3795,3757
3827,3857,3894
3862,3827,3894
3827,3862,3795
3866,3897,3932
3897,3866,3831
3862,3897,3831
3897,3862,3927
3686,3615,3649
3615,3582,3543
3582,3615,3654
3615,3686,3654
3719,3788,3757
3788,3827,3757
3827,3788,3857
3857,3788,3818
3622,3587,3658
3622,3551,3587
3551,3622,3588
3622,3658,3694
3659,3622,3694
3588,3622,3659
3832,3801,3766
3832,3766,3798
3866,3832,3798
3801,3832,3870
3836,3801,3870
3836,3902,3872
3902,3836,3870
3937,4001,3971
3902,3937,3971
4001,3937,3965
3937,3902,3870
3476,3442,3407
3442,3476,3512
3656,3583,3621
3583,3656,3617
3549,3473,3518
3549,3510,3473
3549,3583,3510
3583,3549,3621
3549,3590,3621
3590,3549,3518
3520,3556,3484
3590,3556,3627
3627,3556,3592
3556,3520,3592
3556,3590,3518
3484,3556,3518
3264,3305,3230
3305,3270,3230
3305,3264,3336
3270,3305,3363
3383,3305,3336
3305,3383,3363
3194,3260,3198
3270,3260,3194
3260,3225,3198
3225,3260,3298
3433,3383,3473
3383,3433,3363
3363,3433,3407
3433,3476,3407
3510,3433,3473
3476,3433,3510
3805,3735,3772
3805,3772,3841
3873,3805,3841
3805,3873,3837
3767,3800,3730
3800,3763,3730
3763,3800,3830
3830,3800,3867
3867,3800,3833
3800,3767,3833
3191,3161,3126
3161,3227,3195
3300,3227,3258
3227,3191,3258
3191,3227,3161
3266,3227,3300
3227,3266,3195
3005,3065,3040
3065,3005,3031
3303,3266,3338
3376,3303,3338
2999,2966,2935
3031,2999,3063
2966,2999,3031
3104,3072,3134
3483,3553,3521
3553,3483,3517
3661,3628,3699
3416,3344,3377
3416,3490,3455
3490,3524,3562
3415,3376,3449
3483,3411,3445
3411,3376,3338
3411,3483,3449
3376,3411,3449
3374,3411,3338
3411,3374,3445
3732,3661,3699
3732,3696,3661
3696,3732,3737
3732,3786,3737
4057,4009,4044
3969,3914,3905
3905,3914,3847
3914,3876,3847
3914,3969,3977
4129,4090,4132
4169,4129,4132
4129,4169,4170
4134,4129,4170
4090,4129,4088
4129,4134,4088
4013,4042,4088
4042,4090,4088
4090,4042,4039
3981,4042,4013
4042,3981,4039
3981,3926,3977
3926,3914,3977
3914,3926,3876
3891,3926,3949
3926,3981,3949
4128,4076,4102
4155,4128,4102
4128,4155,4175
4156,4128,4175
4135,4112,4083
4135,4156,4177
4162,4135,4177
4135,4162,4112
4079,4112,4139
4101,4079,4139
4049,4079,4022
4112,4049,4083
4079,4049,4112
3982,3948,4016
3948,3980,4016
3915,3948,3885
3980,3948,3915
3916,3982,3950
3916,3948,3982
3916,3852,3885
3948,3916,3885
4076,4043,4102
4043,4075,4102
4075,4043,4016
4043,3982,4016
3808,3773,3737
3786,3808,3737
3876,3808,3847
3808,3786,3847
3810,3855,3780
3855,3810,3891
3651,3721,3684
3721,3753,3783
3540,3576,3613
3576,3648,3613
3530,3576,3503
3576,3540,3503
3288,3361,3322
4198,4178,4220
4155,4198,4175
4178,4198,4155
3890,3856,3922
3856,3890,3824
3923,3988,3956
3892,3923,3956
3750,3821,3784
3710,3750,3678
3750,3710,3780
3821,3750,3780
3428,3394,3466
3317,3394,3353
3394,3428,3353
3209,3144,3174
3144,3209,3177
3211,3246,3182
3149,3211,3182
3211,3149,3177
3211,3281,3246
3388,3423,3457
3423,3388,3351
3209,3241,3278
3207,3241,3174
3241,3209,3174
3312,3239,3276
3239,3206,3276
3206,3239,3172
3239,3207,3172
4149,4123,4118
3679,3713,3643
3673,3713,3744
3713,3673,3643
3713,3679,3752
3825,3892,3859
3931,3892,3956
3892,3931,3859
3910,3877,3842
3673,3704,3633
3633,3704,3667
3774,3704,3744
3704,3673,3744
3704,3739,3667
3704,3774,3739
4514,4506,4492
4514,4525,4536
4528,4514,4536
4506,4514,4528
4505,4514,4492
4525,4514,4505
4453,4463,4480
4489,4463,4466
4482,4489,4466
4489,4506,4515
4506,4489,4482
4463,4489,4480
4453,4469,4444
4469,4453,4480
4538,4545,4526
4491,4475,4461
4479,4491,4461
4491,4479,4504
4557,4546,4539
4546,4527,4539
4527,4546,4534
4541,4531,4521
4534,4541,4521
4291,4275,4258
4258,4275,4242
4242,4275,4259
4275,4289,4259
4289,4275,4307
4275,4291,4307
4405,4393,4421
4393,4405,4388
4425,4405,4421
4388,4405,4410
4405,4425,4410
4361,4345,4376
4345,4362,4376
4345,4361,4333
4345,4333,4318
4348,4336,4320
4336,4348,4364
4362,4336,4364
4307,4336,4318
4336,4307,4320
4336,4345,4318
4345,4336,4362
4413,4436,4421
4436,4445,4421
4445,4449,4425
4449,4479,4461
4479,4449,4470
4449,4445,4470
4380,4397,4372
4397,4380,4408
4430,4418,4408
4418,4397,4408
4442,4418,4430
4418,4412,4392
4397,4418,4392
4412,4418,4435
4418,4442,4435
4460,4450,4435
4442,4460,4435
4460,4442,4472
4442,4455,4472
4481,4455,4468
4455,4481,4472
4455,4442,4430
4455,4440,4468
4440,4455,4430
4417,4430,4408
4417,4440,4430
4415,4416,4437
4439,4415,4437
4440,4426,4459
4426,4439,4459
4417,4426,4440
4426,4417,4403
4415,4426,4403
4426,4415,4439
4236,4220,4256
4272,4236,4256
4236,4198,4220
4351,4375,4356
4377,4375,4395
4375,4377,4356
4322,4334,4303
4322,4293,4325
4293,4322,4303
4351,4322,4325
4334,4322,4351
4192,4230,4212
4192,4173,4152
4173,4192,4212
4230,4192,4211
4369,4343,4358
4383,4396,4406
4394,4383,4406
4369,4383,4394
4383,4370,4396
4370,4383,4358
4383,4369,4358
4352,4378,4363
4338,4352,4363
4352,4338,4326
4340,4352,4326
4370,4384,4396
4384,4407,4396
4407,4384,4399
4399,4384,4371
4384,4359,4371
4359,4384,4370
4273,4288,4254
4288,4317,4304
4288,4273,4305
4317,4288,4305
4269,4288,4304
4288,4269,4254
4434,4448,4423
4425,4434,4410
4434,4423,4410
4448,4434,4461
4434,4449,4461
4449,4434,4425
4409,4422,4399
4422,4407,4399
4447,4422,4433
4422,4409,4433
4422,4447,4432
4407,4422,4432
4400,4385,4376
4409,4385,4400
4385,4409,4399
4385,4399,4371
4385,4361,4376
4361,4385,4371
4498,4473,4486
4508,4498,4486
4520,4498,4508
4498,4520,4510
4499,4484,4510
4484,4499,4474
4484,4498,4510
4498,4484,4473
4512,4533,4523
4533,4540,4551
4540,4533,4522
4533,4512,4522
4542,4533,4551
4533,4542,4523
4550,4557,4539
4525,4516,4535
4516,4525,4505
4516,4505,4493
4516,4523,4535
4516,4493,4502
4523,4516,4502
4563,4579,4566
4563,4566,4547
4552,4563,4547
2025,2063,1986
2102,2063,2141
2063,2104,2141
2063,2025,2104
1986,2063,2023
2063,2102,2023
1794,1834,1871
1834,1911,1871
1834,1797,1874
1911,1834,1874
1722,1682,1761
1799,1722,1761
1682,1720,1761
1720,1682,1644
1681,1720,1644
1759,1720,1681
1493,1417,1456
1530,1493,1456
1493,1530,1569
1493,1457,1417
1457,1493,1532
1493,1569,1532
1643,1605,1567
1605,1530,1567
1605,1643,1681
1530,1605,1569
1605,1681,1644
1569,1605,1644
1680,1645,1719
1496,1571,1531
1645,1609,1683
1571,1609,1645
1649,1726,1683
1649,1609,1577
1609,1649,1683
1207,1275,1239
1453,1488,1413
1378,1453,1413
1488,1453,1527
1453,1490,1527
1280,1245,1317
1347,1280,1317
1245,1280,1208
1280,1347,1312
1453,1415,1490
1415,1453,1378
1490,1455,1529
1455,1381,1418
1415,1455,1490
1455,1415,1381
1455,1492,1529
1492,1455,1418
1233,1201,1266
1171,1201,1134
1266,1201,1234
1201,1171,1234
1167,1233,1200
1167,1200,1133
1100,1167,1133
1134,1167,1100
1201,1167,1134
1167,1201,1233
1340,1378,1413
1377,1340,1413
1303,1340,1377
1452,1414,1377
1414,1339,1377
1414,1452,1489
1339,1414,1379
1414,1454,1379
1414,1489,1454
1244,1280,1312
1280,1244,1208
1275,1244,1312
1244,1275,1207
859,926,891
892,926,859
995,926,960
926,892,960
1028,1063,994
1063,1028,1100
1028,1064,1100
1028,995,1064
2400,2367,2331
2400,2331,2374
2400,2470,2441
2367,2400,2441
2400,2443,2470
2443,2400,2374
2295,2367,2334
2295,2217,2255
2331,2295,2255
2367,2295,2331
2572,2608,2538
2608,2576,2538
2608,2572,2643
2576,2608,2646
2608,2680,2646
2680,2608,2643
1875,1951,1914
2029,1951,1989
1914,1951,1991
1951,2029,1991
1912,1875,1835
1912,1872,1949
1872,1912,1835
1912,1949,1989
1951,1912,1989
1912,1951,1875
2101,2140,2062
2180,2140,2216
2217,2178,2139
2178,2101,2139
2140,2178,2216
2178,2140,2101
2024,1985,2062
2024,1947,1985
1987,2024,2064
1947,2024,1987
2142,2180,2219
2142,2105,2064
2105,2142,2182
2142,2219,2182
2359,2335,2294
2334,2359,2294
2415,2359,2420
2335,2359,2415
2359,2411,2420
2411,2359,2334
2031,1991,2069
2109,2031,2069
2031,2109,2070
1992,2031,2070
1764,1723,1802
1686,1723,1764
2808,2746,2774
2808,2774,2838
2872,2808,2838
2808,2872,2840
2787,2840,2854
2806,2787,2854
2787,2808,2840
2808,2787,2746
2240,2162,2200
2162,2240,2195
2195,2240,2284
2240,2313,2284
2348,2310,2390
2310,2348,2270
2311,2383,2347
2383,2311,2345
2383,2345,2426
2464,2383,2426
2616,2541,2579
2389,2462,2432
2500,2462,2545
2583,2500,2545
2500,2583,2553
2462,2500,2432
1505,1466,1540
1466,1502,1540
1466,1505,1427
1502,1466,1426
1466,1390,1426
1390,1466,1427
1534,1460,1495
1384,1460,1421
1460,1420,1495
1420,1460,1384
1497,1535,1461
1497,1460,1534
1497,1574,1535
1574,1497,1534
1497,1461,1421
1460,1497,1421
1772,1695,1733
1695,1772,1734
1535,1575,1498
1575,1537,1498
1612,1575,1650
1537,1575,1612
1916,1993,1955
2071,1993,2032
1954,1992,2032
1993,1954,2032
1954,1993,1916
1954,1915,1992
1764,1840,1803
1840,1764,1802
1840,1879,1803
1840,1916,1879
826,892,859
792,826,859
826,792,761
794,826,761
892,826,860
826,794,860
794,827,860
1136,1207,1172
791,825,858
791,760,825
760,791,727
791,858,823
759,791,823
791,759,727
539,569,511
598,569,631
569,599,631
569,539,599
538,569,598
569,538,511
571,540,600
632,571,600
540,571,512
571,632,599
571,539,512
539,571,599
924,993,957
924,889,857
889,924,957
890,924,857
924,890,958
993,924,958
341,365,317
365,337,317
337,365,390
193,173,216
173,151,132
173,193,151
295,249,272
249,295,268
509,567,536
479,509,536
509,479,453
509,453,480
509,480,537
567,509,537
248,226,273
273,226,247
226,202,247
347,398,373
322,347,373
347,322,296
320,347,296
1199,1165,1240
1236,1199,1276
1199,1240,1276
1199,1236,1164
1128,1199,1164
1165,1199,1128
888,821,856
821,888,855
788,821,855
821,788,757
820,855,887
820,788,855
788,820,756
854,820,887
820,854,787
756,820,787
454,479,508
478,454,508
454,398,426
479,454,426
454,425,398
454,478,425
1130,1205,1168
1130,1168,1096
1060,1130,1096
1097,1130,1060
1130,1097,1170
1205,1130,1170
956,991,1025
956,923,991
923,956,888
990,956,1025
956,990,922
888,956,922
235,283,258
283,235,259
283,259,309
334,283,309
360,386,414
360,334,386
847,910,877
877,910,945
910,893,944
910,847,893
910,979,945
979,910,944
847,832,893
893,832,852
773,832,784
832,847,784
832,793,852
793,832,773
1510,1433,1470
1470,1433,1394
1398,1433,1473
1433,1510,1473
1433,1357,1394
1357,1433,1398
1618,1582,1658
1357,1282,1319
1282,1238,1319
1197,1282,1247
1238,1282,1197
1322,1398,1362
1322,1357,1398
1286,1322,1362
1322,1282,1357
1322,1286,1247
1282,1322,1247
591,577,625
649,682,724
682,649,625
653,622,684
622,651,684
651,622,589
714,653,684
1051,1121,1088
1051,1086,1121
1086,1051,1016
1015,1051,1088
1016,1051,982
1051,1015,982
946,911,982
1015,946,982
946,1015,981
946,878,911
946,981,912
878,946,912
1194,1229,1270
1161,1091,1126
1196,1161,1126
1091,1056,1126
1195,1231,1267
1231,1308,1267
1161,1231,1195
1231,1161,1196
884,919,952
884,851,919
953,987,919
885,953,919
953,885,920
953,1022,987
988,953,920
1022,953,988
950,984,915
783,816,750
441,444,494
470,501,529
530,501,471
529,501,560
501,530,560
389,336,364
418,389,364
561,590,621
501,443,471
443,501,470
386,415,442
443,415,388
415,470,442
415,443,470
421,477,449
395,421,370
421,395,450
477,421,450
656,624,594
624,564,594
506,533,476
564,533,506
533,505,476
715,683,747
683,715,651
716,650,686
716,781,747
683,716,747
716,683,650
1964,2001,2039
1921,2001,1964
2001,2084,2039
1752,1675,1706
1376,1301,1338
1602,1573,1661
1602,1661,1706
1622,1544,1586
1573,1544,1622
1544,1512,1586
1544,1474,1512
2078,2116,2155
2038,2078,2000
2078,2038,2116
2192,2233,2155
2116,2192,2155
2233,2192,2270
1844,1769,1805
1805,1769,1729
1769,1692,1729
1769,1730,1692
1963,1924,2000
1924,1963,1887
1918,1880,1841
1879,1918,1841
1918,1879,1955
2075,2035,2113
2231,2191,2153
2191,2114,2153
2269,2191,2231
1993,2033,1955
2033,1993,2071
2034,2073,2112
2073,2150,2112
2189,2266,2230
2152,2189,2230
2189,2152,2112
2150,2189,2112
1579,1616,1540
1616,1580,1540
2514,2587,2549
2587,2514,2550
2514,2473,2550
2990,2921,2955
3020,2990,2955
2990,3020,3055
3021,2990,3055
2993,3058,3024
3090,3058,3121
3058,3090,3024
2889,2928,2855
2699,2766,2729
2699,2729,2662
2793,2763,2727
2763,2793,2827
2860,2892,2827
2793,2860,2827
2658,2695,2725
2695,2658,2625
2659,2695,2625
2918,2987,2955
2892,2918,2955
2918,2860,2894
2860,2918,2892
2476,2438,2399
2438,2475,2398
2475,2438,2518
2438,2476,2518
2439,2399,2360
2439,2476,2399
2476,2439,2519
2321,2243,2282
2281,2243,2321
2436,2475,2516
2475,2436,2398
1787,1824,1747
1824,1786,1747
1786,1824,1864
1864,1824,1903
1824,1865,1903
1865,1824,1787
1597,1523,1558
1637,1597,1558
1559,1597,1633
1597,1559,1523
2056,2095,2131
2095,2170,2131
2170,2095,2132
1979,1940,1902
1940,1865,1902
1865,1940,1903
1940,1981,1903
2055,2018,1979
2018,1940,1979
1940,2018,1981
2018,2055,2096
2019,2095,2056
2175,2214,2135
2214,2175,2248
2291,2214,2248
2214,2291,2254
2015,2058,2097
2094,2054,2134
2055,2094,2133
2094,2055,2016
2054,2094,2016
2094,2173,2133
2173,2094,2134
2174,2136,2211
2136,2174,2097
2058,2136,2097
2136,2058,2098
2407,2327,2368
2407,2368,2448
2483,2407,2448
2407,2483,2447
2098,2059,2135
2175,2093,2137
2093,2175,2135
2093,2041,2137
2093,2021,2041
2059,2093,2135
2093,2059,2021
2026,1956,2100
1956,2026,2041
1740,1818,1784
1818,1740,1789
1818,1861,1784
1818,1893,1861
1818,1789,1855
1893,1818,1855
2454,2376,2391
2454,2451,2376
2451,2490,2413
2490,2453,2413
2453,2490,2530
2821,2853,2789
2759,2821,2789
2821,2785,2850
2785,2821,2759
2887,2853,2915
3009,2946,2978
2946,3009,2979
3180,3213,3148
3012,3046,3082
3117,3075,3148
3179,3117,3148
3117,3179,3146
3117,3146,3082
3046,3117,3082
3117,3046,3075
3039,3073,3109
2491,2453,2530
2491,2452,2412
2453,2491,2412
2911,2879,2848
2911,2944,2879
3005,2980,2948
2980,3005,3040
2836,2883,2848
