-2.8205174936762876,1.784208476340219
-2.8198019270668326,1.7339716161802097
-2.819595231665128,1.8344422529893445
-2.817519234334788,1.6837782922479927
-2.8169817164211803,1.8846213816991157
-2.813754729781978,1.633668938671627
-2.8124336031884556,1.9346672231707034
-2.8083599115504394,1.5837072781825519
-2.8058795305132342,1.9844858004600385
-2.801668117461464,1.5339059900065442
-2.797601955774134,2.034040714707628
-2.7938901112343464,1.4842639039556023
-2.787584841356766,2.083269949251903
-2.784608227758299,1.4348934412380197
-2.7822088873355995,1.719977913864403
-2.7818883200979654,1.8105507297036239
-2.778510994624534,1.651439611001733
-2.7771686510300033,1.904186357840359
-2.774219147955462,2.1317015312700955
-2.7733000279017954,1.385932293967656
-2.7711367364311186,1.7655311726774061
-2.7703850289060084,1.8565771898561325
-2.767957431413366,1.6038359115070666
-2.7647657994228214,1.9494543533543804
-2.7628431930463093,2.0030490676724693
-2.761005565246435,1.3372073745670772
-2.7595663843151303,1.5131965423433478
-2.759029389360751,2.1796029176426357
-2.7584390650178694,1.6859715024060775
-2.7540832660571746,1.5586068668842188
-2.7481008863356458,2.0497966643157213
-2.747874059705427,1.2887020092704882
-2.7429494935567167,1.420841535958672
-2.7424701705977923,1.4674923853021826
-2.741799325159956,2.2268064239005945
-2.741047945929779,2.093785875228501
-2.739473377784572,1.8114965776036993
-2.7366238481871576,1.898527175243702
-2.7348859731630655,1.7290245563582296
-2.7341733761267966,1.240355013561661
-2.733229976301533,1.6404146080673132
-2.7289283462037193,2.144255839934622
-2.727958431979544,1.9774604200797739
-2.7273700979693802,1.3743972019310315
-2.7225136295036862,2.2731773611158217
-2.718873372635278,1.1925110493153441
-2.7186952285568236,1.5955902141487481
-2.7186432691437767,1.854084016400609
-2.717700900879438,1.7704493632249314
-2.717111673483176,1.5137366787088153
-2.712399074903564,1.9361091546718645
-2.7120386753282104,2.0211495348233286
-2.711793965396969,1.329304271162691
-2.71090129844024,1.6840236171879397
-2.7106651012973955,2.1902495816857455
-2.7041419684708936,1.2747220182467636
-2.703692183024141,1.4250305389892366
-2.7019533843688954,1.1451933131464929
-2.700094429021734,2.3181386159647364
-2.699733722025615,2.1082784312637086
-2.698667037864705,1.5544939982316015
-2.69394675075285,2.0642072146679227
-2.6924067690533877,1.4700783019690522
-2.6919739580433952,2.2349684550193882
-2.6904274011034346,1.8118720123570107
-2.6876176927345417,1.8936134437024226
-2.6875858451849832,1.7270845337330354
-2.6874996540705887,1.6386384079835365
-2.686495094468829,1.226273920885124
-2.6847176463976314,1.0979894900051108
-2.6843029688919793,1.3796301365550627
-2.682300427752395,1.9792715531285388
-2.680515404828004,2.152129319338856
-2.676353983713411,2.3624292790794326
-2.6734010937627932,1.3039536941390217
-2.671493280122108,2.2784892194626805
-2.669113528270668,1.1795334644436497
-2.668424009228088,1.5952749952782777
-2.668072707871141,1.5126191770671915
-2.667051538569034,1.0509454358891817
-2.666507560436073,1.7690633575388839
-2.6659840965744364,1.852213507702108
-2.663254102068084,1.6823924087527853
-2.663151742469,2.0235540897133215
-2.6624824226721486,1.9362856146467446
-2.6613798523276526,2.195588626359691
-2.659810398571284,1.4265754790088134
-2.6583408695954183,1.3438339121488136
-2.6567867763326998,2.106425347592337
-2.6549049512147462,1.2594736216558913
-2.651230164857603,1.1336323991103052
-2.6492043892173536,2.4046930117244174
-2.649056307009439,2.321321118076284
-2.647212179472484,1.00477869796968
-2.645530661306446,1.5539243779665524
-2.6417702526392555,1.4702291595722572
-2.641622532601193,2.2386053404857096
-2.640703252158771,2.0647388450404156
-2.640202925596139,1.8101414534795992
-2.639814868152202,1.6383031467512976
-2.639351474439808,1.725480055110274
-2.638215665854469,1.894137178160767
-2.63671682389073,1.21449877704565
-2.6356595518780757,1.9802754496798645
-2.6342539596183197,1.3856787011728355
-2.634214853419896,2.151647855775082
-2.6315881566220924,1.089953326870881
-2.627408621783297,1.300479018704212
-2.627008976176616,0.9587667751201201
-2.624679928331135,2.3626366890819055
-2.620327806932113,2.2811080316694254
-2.6202041195225294,2.445717626564194
-2.6193508775153562,1.0469657984035077
-2.6184647644766863,1.1693989564692606
-2.617968715997126,1.5955308232456606
-2.6176896619525643,1.5123091603835241
-2.6159578141686555,1.7674985109533803
-2.615206192079455,1.8519572021917088
-2.6148324597241834,1.6816384090892906
-2.613349026024379,2.0233083747448415
-2.6132926950079365,2.1958592445888288
-2.6131583758943573,1.9372310531337515
-2.6113774750944523,1.4286306291230133
-2.61029602521537,2.1080856455226
-2.6085336210943524,1.3428957376550874
-2.607275431046758,1.254916846893135
-2.6069232208014292,0.9127034055778781
-2.601121707499624,0.9979688852267077
-2.5985853831297945,1.1250194072319115
-2.5981195055040676,2.4027557917526154
-2.5970036201152253,2.32277131185565
-2.5937386068639685,1.5538786504324804
-2.5920926946680733,2.239175129426785
-2.590987605488355,1.6382833059232134
-2.5907141443267525,1.4706864133946225
-2.590326789952442,1.8095266117698228
-2.590283289730642,1.7244185470717588
-2.5896564676104346,2.065748637772128
-2.589251663927521,2.485282815000928
-2.5889709328791435,1.8945697808232955
-2.5881100719717334,1.2097768776818882
-2.587411188686921,1.9804560051970208
-2.586788788835594,2.152589749602053
-2.585308465910253,1.3851521804409335
-2.5843009407087587,0.8678357663589739
-2.581343320501262,1.2978517841658617
-2.5791497542217026,0.9524764644967112
-2.5764127276463116,1.037480535219813
-2.5758835819010137,1.0818843820413115
-2.5717942109839975,2.3637640308171832
-2.5702818728989905,2.441945797236756
-2.5695660433166783,2.2815760397898908
-2.5684874069447767,1.1654780319207692
-2.5675577658316486,1.5957725876855924
-2.5668713271917865,1.51224826591432
-2.565956367922155,1.7668357606154586
-2.565760167001788,1.6811963665991017
-2.565261084572792,1.8519826235160868
-2.5647417515560176,2.19644580792854
-2.563871036873305,1.9375339007075685
-2.5638594872218747,2.023609594192121
-2.5625842687130116,1.4276359886221315
-2.5625292638815163,2.109239973916084
-2.5617966853761835,0.8229051502305735
-2.560037342908545,1.2523603999589608
-2.560022126189773,1.3409044797488139
-2.55748582261965,0.9083027019264066
-2.555542988180657,2.522552061867074
-2.5533187395627217,0.9935940700223591
-2.5470250062606716,1.1224043899681326
-2.5454237037736704,2.3233400112318865
-2.5448618741277214,2.404786074511002
-2.5426329953592597,1.553871303209889
-2.542396138669214,2.239499098371821
-2.5416846364678265,2.4815511382399347
-2.54153324034834,1.6382889214443646
-2.54092938384489,1.7239487007897165
-2.5406861983540505,1.8093333502430757
-2.540438443431952,1.4696942158606854
-2.5397205299642205,2.0665699306786083
-2.5396805597831222,1.8947638544748433
-2.5396035126155256,1.2077275208612985
-2.5388775119949254,0.7781995679638947
-2.5387281888194897,2.1532355351512025
-2.5386964003061188,1.980755093663941
-2.5367641940264822,1.3835789306021784
-2.5350075728516597,0.8641745303962357
-2.534583947994941,1.2958701555247147
-2.53426289830145,1.0404761305729924
-2.5306937154077747,0.9500587253308924
-2.5214542761837277,1.082150390494833
-2.51998300841955,2.3651542837972186
-2.5199132196102014,2.5579297248459705
-2.5189956025392157,2.2819279534103174
-2.5184627921793257,1.1642216126797797
-2.5177245703807656,2.448223985297609
-2.5172445349237806,1.5958469608566
-2.516540314739158,1.5115180277004285
-2.5163584201737863,1.6810233348620272
-2.5162394457051254,1.7665866273126374
-2.51584646986799,2.1967554035278054
-2.515635146141409,1.8520367301429617
-2.514682587841871,1.9378264405901355
-2.5146082729924166,2.0239843373855337
-2.5141466447083225,2.11002530100814
-2.51410001220942,0.7344806122700968
-2.51370331786458,1.4261928095022387
-2.5124039291398472,1.2510029796923157
-2.512380227023771,0.820179663127949
-2.5117677017499966,1.3391956503160136
-2.508577609571014,0.9063640225077245
-2.5075612437016113,0.9952221832113514
-2.502853448773274,2.5045463795373326
-2.494790349569458,1.1225886853579041
-2.4945566249594,2.3242781158502446
-2.4945149072461477,2.408994799607011
-2.4926868892308636,2.239734896879607
-2.4921927375892228,1.5534505605004332
-2.4918398127341073,1.638279869431457
-2.4914592381391727,1.723766854795877
-2.491153458856719,1.8092912296468306
-2.4907431366310613,1.2070431194612732
-2.4906538575761568,1.4685001377969948
-2.490421102213309,1.8949718078986155
-2.4903064884865413,2.067149427340408
-2.490191861146292,2.1536612418285648
-2.489793673562126,1.9810577255434512
-2.489652605857047,0.6905765392330333
-2.488917325974841,0.7768435384171077
-2.488220650951092,1.3821586657818983
-2.487654605261499,1.0392874740604736
-2.4870924807317243,1.2946250540464086
-2.485965477995044,0.8627165744779246
-2.4835605051860754,0.9505138524705659
-2.482551791368355,2.5915314849787516
-2.474293908236042,2.459240876397139
-2.4737683092113705,2.541958729892921
-2.470053013104099,2.3678261020489373
-2.4689300762608157,1.0811474500927334
-2.4688672709368698,2.2825038591244904
-2.4679248424497544,1.1644143352710554
-2.4672104183510895,1.59564682525527
-2.4668174207624345,1.6809413492556733
-2.466749680274337,2.196996058229214
-2.466651527819991,1.7665067728462
-2.4666115912545137,1.5106687283032632
-2.4661789046574887,1.8521503742025065
-2.465536092274088,1.938090000044413
-2.4654753211874647,2.0243099561818254
-2.4654369716407576,2.11052596470732
-2.4647397314275494,1.4249367963885256
-2.464568640806311,0.7335232808175289
-2.464199485392755,1.2504107806466112
-2.46391709915477,0.6474221107274396
-2.4633965718667636,1.3380182798217461
-2.462886792518577,0.8194285112426102
-2.460554386282128,0.9946221656144643
-2.460453917314357,0.9063363133456843
-2.4502851970239585,2.5001552871472947
-2.447910051337781,2.414281228495555
-2.4448530250976037,2.325837288244504
-2.4434459927316396,1.1223881562880114
-2.4431485986447377,2.2400891195661
-2.442855499186611,2.6223179376889525
-2.4421994858672376,1.5529163791376173
-2.4421611873313083,1.6381483732848383
-2.441950468522484,1.7236878683701886
-2.4416944046630387,1.809330747963089
-2.441374421477654,2.1539600648231643
-2.4413395385496197,1.2071036308311967
-2.441184687885166,1.895166899647647
-2.4411242759742313,1.4674798673590528
-2.441109275983228,2.067533849791107
-2.4407982976926292,1.981313940230056
-2.439839033520941,0.690696527073015
-2.439527322074057,1.3811038299896363
-2.439327293610489,1.038036413152784
-2.439229118879381,2.5769072803519655
-2.439218769176827,0.7763575874862138
-2.4389773392901595,1.2939271148876295
-2.437657069487628,0.6045772529959753
-2.4371827938689288,0.8626880584437441
-2.4358946063978997,0.9501784845838024
-2.4244691270019483,2.4564281747806325
-2.4218482935864114,2.3704597380569434
-2.4205135591846862,2.5401472971544226
